iter	Logloss
0	0.1580412224
1	0.04358547218
2	0.01369912306
3	0.006568778489
4	0.003234798027
5	0.002043419001
6	0.001386305301
7	0.0009198742641
8	0.0007482515376
9	0.0005624042584
10	0.0004539335597
11	0.0003519102793
12	0.0003041429701
13	0.0002637458687
14	0.0002634274072
15	0.0002634274072
16	0.0002635745778
17	0.0002415714044
18	0.0002415714044
19	0.0002411252921
20	0.0002411252921
21	0.0002411252921
22	0.0002411252921
23	0.0002411252921
24	0.0002412616419
25	0.0002412326741
26	0.0002411199171
27	0.0002411199171
28	0.0002411199171
29	0.0002411199171
30	0.0002411199171
31	0.0002411199171
32	0.0002412243676
33	0.0002410723048
34	0.0002410723048
35	0.0002410723048
36	0.0002410723048
37	0.0002412586642
38	0.0002412387461
39	0.0002412238488
40	0.0002412238488
41	0.0002412238488
42	0.0002412238488
43	0.0002411003268
44	0.0002411003268
45	0.0002411003268
46	0.0002411003268
47	0.0002411003268
48	0.0002411003268
49	0.0002411003268
50	0.0002412783756
51	0.0002412783756
52	0.00024112201
53	0.0002410968866
54	0.0002410968866
55	0.0002410968866
56	0.0002410888361
57	0.0002411189853
58	0.0002411439808
59	0.0002411468092
60	0.0002410643704
61	0.0002409202912
62	0.0002409202912
63	0.0002409202912
64	0.0002409202912
65	0.0002409202912
66	0.0002409202912
67	0.0002409202912
68	0.0002409202912
69	0.0002409202912
70	0.0002409202912
71	0.0002409202912
72	0.0002409202912
73	0.0002409202912
74	0.0002409202912
75	0.0002409202912
76	0.0002409202912
77	0.0002409202912
78	0.0002409202912
79	0.0002409202912
80	0.0002409202912
81	0.0002409202912
82	0.0002409202912
83	0.0002409202912
84	0.0002409202912
85	0.0002409202912
86	0.0002409202912
87	0.0002409202912
88	0.0002409202912
89	0.0002409202912
90	0.0002409202912
91	0.0002409202912
92	0.0002409202912
93	0.0002409202912
94	0.0002409202912
95	0.0002409202912
96	0.0002409202912
97	0.0002409202912
98	0.0002409202912
99	0.0002409202912
100	0.0002409202912
101	0.0002409202912
102	0.0002409202912
103	0.0002409202912
104	0.0002409202912
105	0.0002409202912
106	0.0002409202912
107	0.0002409202912
108	0.0002409202912
109	0.0002409202912
110	0.0002409202912
111	0.0002409202912
112	0.0002409202912
113	0.0002409202912
114	0.0002409202912
115	0.0002409202912
116	0.0002409202912
117	0.0002409202912
118	0.0002409202912
119	0.0002409202912
120	0.0002409202912
121	0.0002409202912
122	0.0002409202912
123	0.0002409202912
124	0.0002409202912
125	0.0002409202912
126	0.0002409202912
127	0.0002409202912
128	0.0002409202912
129	0.0002409202912
130	0.0002409202912
131	0.0002409202912
132	0.0002409202912
133	0.0002409202912
134	0.0002409202912
135	0.0002409202912
136	0.0002409202912
137	0.0002409202912
138	0.0002409202912
139	0.0002409202912
140	0.0002409202912
141	0.0002409202912
142	0.0002409202912
143	0.0002409202912
144	0.0002409202912
145	0.0002409202912
146	0.0002409202912
147	0.0002409202912
148	0.0002409202912
149	0.0002409202912
150	0.0002409202912
151	0.0002409202912
152	0.0002409202912
153	0.0002409202912
154	0.0002409202912
155	0.0002409202912
156	0.0002409202912
157	0.0002409202912
158	0.0002409202912
159	0.0002409202912
160	0.0002409202912
161	0.0002409202912
162	0.0002409202912
163	0.0002409202912
164	0.0002409202912
165	0.0002409202912
166	0.0002409202912
167	0.0002409202912
168	0.0002409202912
169	0.0002409202912
170	0.0002409202912
171	0.0002409202912
172	0.0002409202912
173	0.0002409202912
174	0.0002409202912
175	0.0002409202912
176	0.0002409202912
177	0.0002409202912
178	0.0002409202912
179	0.0002409202912
180	0.0002409202912
181	0.0002409202912
182	0.0002409202912
183	0.0002409202912
184	0.0002409202912
185	0.0002409202912
186	0.0002409202912
187	0.0002409202912
188	0.0002409202912
189	0.0002409202912
190	0.0002409202912
191	0.0002409202912
192	0.0002409202912
193	0.0002409202912
194	0.0002409202912
195	0.0002409202912
196	0.0002409202912
197	0.0002409202912
198	0.0002409202912
199	0.0002409202912
200	0.0002409202912
201	0.0002409202912
202	0.0002409202912
203	0.0002409202912
204	0.0002409202912
205	0.0002409202912
206	0.0002409202912
207	0.0002409202912
208	0.0002409202912
209	0.0002409202912
210	0.0002409202912
211	0.0002409202912
212	0.0002409202912
213	0.0002409202912
214	0.0002409202912
215	0.0002409202912
216	0.0002409202912
217	0.0002409202912
218	0.0002409202912
219	0.0002409202912
220	0.0002409202912
221	0.0002409202912
222	0.0002409202912
223	0.0002409202912
224	0.0002409202912
225	0.0002409202912
226	0.0002409202912
227	0.0002409202912
228	0.0002409202912
229	0.0002409202912
230	0.0002409202912
231	0.0002409202912
232	0.0002409202912
233	0.0002409202912
234	0.0002409202912
235	0.0002409202912
236	0.0002409202912
237	0.0002409202912
238	0.0002409202912
239	0.0002409202912
240	0.0002409202912
241	0.0002409202912
242	0.0002409202912
243	0.0002409202912
244	0.0002409202912
245	0.0002409202912
246	0.0002409202912
247	0.0002409202912
248	0.0002409202912
249	0.0002409202912
250	0.0002409202912
251	0.0002409202912
252	0.0002409202912
253	0.0002409202912
254	0.0002409202912
255	0.0002409202912
256	0.0002409202912
257	0.0002409202912
258	0.0002409202912
259	0.0002409202912
260	0.0002409202912
261	0.0002409202912
262	0.0002409202912
263	0.0002409202912
264	0.0002409202912
265	0.0002409202912
266	0.0002409202912
267	0.0002409202912
268	0.0002409202912
269	0.0002409202912
270	0.0002409202912
271	0.0002409202912
272	0.0002409202912
273	0.0002409202912
274	0.0002409202912
275	0.0002409202912
276	0.0002409202912
277	0.0002409202912
278	0.0002409202912
279	0.0002409202912
280	0.0002409202912
281	0.0002409202912
282	0.0002409202912
283	0.0002409202912
284	0.0002409202912
285	0.0002409202912
286	0.0002409202912
287	0.0002409202912
288	0.0002409202912
289	0.0002409202912
290	0.0002409202912
291	0.0002409202912
292	0.0002409202912
293	0.0002409202912
294	0.0002409202912
295	0.0002409202912
296	0.0002409202912
297	0.0002409202912
298	0.0002409202912
299	0.0002409202912
300	0.0002409202912
301	0.0002409202912
302	0.0002409202912
303	0.0002409202912
304	0.0002409202912
305	0.0002409202912
306	0.0002409202912
307	0.0002409202912
308	0.0002409202912
309	0.0002409202912
310	0.0002409202912
311	0.0002409202912
312	0.0002409202912
313	0.0002409202912
314	0.0002409202912
315	0.0002409202912
316	0.0002409202912
317	0.0002409202912
318	0.0002409202912
319	0.0002409202912
320	0.0002409202912
321	0.0002409202912
322	0.0002409202912
323	0.0002409202912
324	0.0002409202912
325	0.0002409202912
326	0.0002409202912
327	0.0002409202912
328	0.0002409202912
329	0.0002409202912
330	0.0002409202912
331	0.0002409202912
332	0.0002409202912
333	0.0002409202912
334	0.0002409202912
335	0.0002409202912
336	0.0002409202912
337	0.0002409202912
338	0.0002409202912
339	0.0002409202912
340	0.0002409202912
341	0.0002409202912
342	0.0002409202912
343	0.0002409202912
344	0.0002409202912
345	0.0002409202912
346	0.0002409202912
347	0.0002409202912
348	0.0002409202912
349	0.0002409202912
350	0.0002409202912
351	0.0002409202912
352	0.0002409202912
353	0.0002409202912
354	0.0002409202912
355	0.0002409202912
356	0.0002409202912
357	0.0002409202912
358	0.0002409202912
359	0.0002409202912
360	0.0002409202912
361	0.0002409202912
362	0.0002409202912
363	0.0002409202912
364	0.0002409202912
365	0.0002409202912
366	0.0002409202912
367	0.0002409202912
368	0.0002409202912
369	0.0002409202912
370	0.0002409202912
371	0.0002409202912
372	0.0002409202912
373	0.0002409202912
374	0.0002409202912
375	0.0002409202912
376	0.0002409202912
